0,0
222.201605254996,42.3389142567225
222.923199107913,38.2546930492136
362.051872289541,50.7864028411974
362.208740518436,49.8985286656520
504.685429899622,43.4804667681380
504.842298128517,42.5925925925926
646.108861172514,43.0238457635718
646.185054312263,42.5925925925926
787.007904365957,45.5352612886859
787.084097505706,45.1040081177067
927.866610014826,48.2749873160832
928.104153332867,46.9304921359716
1068.80599075284,50.5580923389143
1069.00319652631,49.4419076610857
1210.10840939201,50.7864028411974
1210.18460253176,50.3551496702182
1492.87459684865,50.3297818366311
1492.99112753297,49.6702181633688
1634.05600285411,51.2430238457636
1634.29354617215,49.8985286656520
1774.59200814639,55.8092338914257
1774.66820128614,55.3779807204465
1915.85408924099,56.2658548959919
1916.05129501446,55.1496702181634
2057.60022087047,53.9827498731608
2057.71675155479,53.3231861998985
2199.06398968793,53.2978183663115
2199.18052037225,52.6382546930492
2340.36640832710,53.5261288685946
2340.60395164514,52.1816336884830
2482.87895330347,46.9051243023846
2483.11649662151,45.5606291222730
2624.42339721008,45.7635717909690
2624.53992789440,45.1040081177067
2765.96784111669,44.6220192795535
2766.04403425644,44.1907661085743
2907.14924712214,45.5352612886859
2907.26577780646,44.8756976154236
3048.61301593960,44.8503297818366
3048.68920907935,44.4190766108574
3189.71374685591,46.2201927955353
3189.83027754023,45.5606291222730
3331.33886585167,44.6220192795535
3331.41505899142,44.1907661085743
3472.68162203541,44.6220192795535
3472.75781517516,44.1907661085743
3613.86302804087,45.5352612886859
3613.97955872519,44.8756976154236
3755.24612176919,45.3069507864028
3755.32231490894,44.8756976154236
3896.42752777464,46.2201927955353
3896.54405845896,45.5606291222730
4037.68960886924,46.6768138001015
4037.76580200899,46.2455606291223
4179.11304014213,46.2201927955353
4179.39092100475,44.6473871131405
4320.53647141502,45.7635717909690
4320.61266455477,45.3323186199899
4461.71787742048,46.6768138001015
4461.83440810480,46.0172501268392
4603.26232132709,45.5352612886859
4603.33851446684,45.1040081177067
4744.56473996626,45.7635717909690
4744.64093310601,45.3323186199899
4885.66547088257,47.1334348046677
4885.78200156689,46.4738711314054
5027.08890215546,46.6768138001015
5027.20543283978,46.0172501268392
5168.43165833920,46.6768138001015
5168.50785147895,46.2455606291223
5309.65340188923,47.3617453069508
5309.72959502898,46.9304921359716
5451.23818334041,45.9918822932522
5451.27403893559,45.7889396245561
5592.37925180130,47.1334348046677
5592.45544494104,46.7021816336885
5733.72200798504,47.1334348046677
5733.79820112479,46.7021816336885
5875.06476416879,47.1334348046677
5875.22163239768,46.2455606291223
6016.16549508509,48.5032978183663
6016.32236331399,47.6154236428209
6157.70993899170,47.3617453069508
6157.86680722060,46.4738711314054
6299.09303272002,47.1334348046677
6299.20956340435,46.4738711314054
6440.35511381462,47.5900558092339
6440.47164449895,46.9304921359716
6581.73820754294,47.3617453069508
6581.85473822726,46.7021816336885
6723.24231390498,46.4485032978184
6723.31850704473,46.0172501268392
6864.66574517787,45.9918822932522
6864.78227586219,45.3323186199899
7006.12951399534,45.3069507864028
7006.20570713508,44.8756976154236
7147.31092000079,46.2201927955353
7147.34677559597,46.0172501268392
7288.77468881825,45.5352612886859
7288.89121950258,44.8756976154236
7429.95609482371,46.4485032978184
7430.07262550803,45.7889396245561
7571.29885100745,46.4485032978184
7571.37504414720,46.0172501268392
7712.48025701291,47.3617453069508
7712.55645015266,46.9304921359716
7854.10537600866,45.7635717909690
7854.18156914841,45.3323186199899
7995.44813219241,45.7635717909690
7995.52432533216,45.3323186199899
8136.99257609902,44.6220192795535
8137.06876923877,44.1907661085743
8278.01263192618,46.4485032978184
8278.08882506593,46.0172501268392
8419.43606319907,45.9918822932522
8419.63326897254,44.8756976154236
8560.89983201654,45.3069507864028
8561.01636270086,44.6473871131405
8702.20225065571,45.5352612886859
8702.23810625088,45.3323186199899
8843.70635701775,44.6220192795535
8843.78255015750,44.1907661085743
8984.72641284491,46.4485032978184
8984.80260598466,46.0172501268392
9126.19018166237,45.7635717909690
9126.34704989127,44.8756976154236
9267.29091257868,47.1334348046677
9267.52845589672,45.7889396245561
9408.87569402986,45.7635717909690
9409.03256225876,44.8756976154236
9550.25878775818,45.5352612886859
9550.41565598708,44.6473871131405
9691.35951867449,46.9051243023846
9691.43571181424,46.4738711314054
9832.74261240281,46.6768138001015
9832.85914308713,46.0172501268392
