0,0
92.8453883345280,23.8372514436203
96.5769219411492,16.7846529271062
220.415515663045,49.3963774593894
223.422219000754,43.7137081511191
354.388310366952,62.8544621356721
354.737302718650,62.1948665909622
493.434916953243,66.7230423542487
493.783909304941,66.0634468095388
633.689573987721,68.3084072257524
634.038566339419,67.6488116810425
776.239526873753,65.5556629378176
776.588519225452,64.8960673931077
917.823039401237,64.6294909275411
918.051226708116,69.1982169175385
1058.80252670463,64.8449265908011
1059.15151905632,74.1853310460912
1200.02362409765,69.6037191846465
1200.25181140453,73.1724451746438
1341.00311140104,69.8191548479064
1341.35210375274,72.1595593031965
1482.70742897335,73.6646613029227
1483.05642132504,69.0050657582127
1624.65335663528,68.0535246885243
1625.60637421108,71.2523214702779
1765.63284393867,68.2689603517843
1766.22344638001,66.1527217376598
1906.12911106279,73.3976821538734
1907.08212863858,69.5964789356270
2045.90054791799,75.8963331642063
2046.97437053860,76.8668084112526
2184.82634945946,79.9932349174902
2185.29614685598,74.1053178380729
2325.80583676285,70.2086705807501
2325.91321902492,78.0057181054547
2326.04744685249,75.7520275113355
2326.39643920419,79.0924319666256
2464.24841812505,75.2188584728632
2464.59741047675,74.5592629281532
2601.72455912870,82.0556186426345
2602.19435652522,81.1677015632173
2738.71747995307,89.8056649512350
2739.06647230477,89.1460694065251
2880.30099248056,88.8794929409585
2880.52917978744,88.4482189309559
3021.28047978395,89.0949286042185
3021.62947213565,88.4353330595086
3161.17272168397,91.3652580798441
3161.64251908049,90.4773410004268
3301.78979385290,92.2656583472259
3302.13878620460,91.6060628025160
3442.52767106665,92.9377370799005
3442.75585837353,92.5064630698978
3585.68164917678,89.0433851184292
3586.15144657330,88.1554680390120
3727.02355161463,88.5738561775673
3727.97656919042,86.7726529593209
3869.09028432138,86.7343980284617
3869.43927667308,86.0748024837517
4009.34494135586,88.3197628999654
4009.57312866274,87.8884888899627
4150.20362361443,88.7635200979326
4150.55261596613,88.1039245532227
4291.06230587300,89.2072772958999
4291.29049317988,88.7760032858972
4431.07535281784,91.2492852368182
4431.78676030400,89.9047250879863
4570.72598462823,93.9762577818583
4571.07497697993,93.3166622371484
4571.33000985232,92.8346501083219
4571.55819715920,92.4033760983192
4712.43030220053,92.8217642368745
4713.02090464187,91.7055256227500
4854.49703490729,90.9823060877689
4854.84602725899,90.3227105430589
4994.63088689695,92.7959924939799
4994.85907420383,92.3647184839772
5136.45600951407,91.4131774142888
5136.80500186577,90.7535818695789
5278.16032708637,90.2586838693050
5278.87173457252,88.9141237204732
5419.98544970349,88.8758687896140
5420.57605214483,87.7596301754895
5560.84413196206,89.3196259875812
5561.19312431376,88.6600304428713
5701.94442431027,89.3067401161339
5702.29341666197,88.6471445714240
5843.28632674812,88.8372111752720
5843.99773423427,87.4926510264402
5983.78259387223,89.9659329773611
5984.61480640321,88.3930512938220
6123.43322568262,92.6929055224013
6124.38624325841,90.8917023041549
6266.10398361347,89.7118396997592
6266.69458605480,88.5956010856347
6409.01635163396,86.2741308077025
6409.60695407529,85.1578921935780
6550.84147425108,84.8913157280115
6551.19046660277,84.2317201833015
6690.85452119592,86.9333236689297
6691.32431859243,86.0454065895125
6831.10917823039,88.5186885404334
6831.69978067173,87.4024499263089
6972.81349580270,87.3641949954497
6973.04168310958,86.9329209854470
7113.55137301645,88.0362737281242
7113.90036536815,87.3766781834143
7255.01408049911,87.3384232525550
7255.36307285081,86.6788277078451
7395.87276275768,87.7821804505223
7396.10095006456,87.3509064405196
7536.00661474734,89.5958668567333
7536.59721718868,88.4796282426087
7678.07334745410,87.7564087076276
7679.14717007471,85.7268839546740
7819.17363980231,87.7435228361803
7819.40182710919,87.3122488261777
7959.54910188161,89.1005661729767
7959.89809423330,88.4409706282668
8100.77019927463,88.8593587668221
8101.23999667115,87.9714416874049
8241.38727144357,89.7597590342039
8242.09867892972,88.4151988853721
8382.00434361250,90.6601593015858
8382.35333596420,90.0005637568758
8522.50061073662,91.7888811036749
8522.84960308831,91.1292855589650
8664.92975857783,89.2644583504474
8665.27875092953,88.6048628057374
8806.75488119495,87.8816432707563
8806.98306850183,87.4503692607537
8947.00953822943,89.4670081422600
8947.35853058112,88.8074125975501
9087.86822048800,89.9107653402273
9088.21721283970,89.2511697955173
9229.57253806030,88.7562717952435
9229.92153041200,88.0966762505336
9370.55202536369,88.9717074585035
9371.14262780503,87.8554688443789
9510.56507230853,91.0137153994217
9510.79325961541,90.5824413894191
9511.04829248781,90.1004292605926
9511.15567474987,89.8974767852972
9651.90697474638,90.5441864585598
9652.25596709808,89.8845909138499
9792.04082673604,92.3578728647708
9792.51062413255,91.4699557853536
